Temp Difference,Total Rain,Month
3.1,16.5,5
2.7,90.8,5
3.1,16.5,5
2.6999999999999997,90.8,5
2.999999999999999,16.5,5
2.8000000000000007,90.8,5
3.2,16.5,5
3.1,90.8,5
3.5,16.5,5
3.6999999999999993,16.5,5
3.1,90.8,5
2.000000000000001,16.5,5
3.3000000000000007,90.8,5
2.1,16.5,5
1.4000000000000004,90.8,5
1.3000000000000007,90.8,5
1.8999999999999997,16.5,5
1.2000000000000002,90.8,5
2.1,16.5,5
1.7999999999999998,16.5,5
1.1000000000000003,90.8,5
2.1,16.5,5
1.2999999999999998,90.8,5
1.5999999999999996,16.6,5
1.0999999999999996,91.2,5
1.5,91.2,5
1.9000000000000004,16.7,5
1.3000000000000007,91.2,5
2.3,16.7,5
2.3999999999999995,16.7,5
1.2000000000000002,91.2,5
1.9000000000000004,16.7,5
1.0999999999999996,91.4,5
1.6000000000000003,16.7,5
0.7000000000000002,91.8,5
1.1000000000000003,16.8,5
0.7000000000000002,92.0,5
0.2000000000000001,104.1,5
0.8999999999999995,20.4,5
0.0,0.5,5
0.6000000000000005,32.9,5
0.0,0.5,5
0.5,3.2,5
0.0,3.7,5
0.5,0.9,5
0.0,3.7,5
0.4999999999999991,0.9,5
0.0,11.4,5
0.0,13.0,5
0.5,0.9,5
0.0,13.0,5
0.5,0.9,5
0.0,13.0,5
0.5,0.9,5
0.0,13.0,5
0.3999999999999994,0.9,5
0.5,0.9,5
0.0,13.0,5
0.0,13.0,5
0.5,0.9,5
0.6000000000000005,0.9,5
0.0999999999999996,13.0,5
0.1000000000000005,13.0,5
0.6000000000000005,0.9,5
0.0999999999999996,13.0,5
0.5999999999999996,0.9,5
0.0999999999999996,13.0,5
0.7000000000000002,0.9,5
0.0999999999999996,13.0,5
0.9000000000000004,0.9,5
0.5999999999999996,13.0,5
1.1999999999999993,0.9,5
0.7000000000000002,13.0,5
1.2000000000000002,0.9,5
1.0999999999999996,0.9,5
0.7000000000000002,13.0,5
1.1000000000000003,0.9,5
0.5999999999999996,13.0,5
1.0,0.9,5
0.7000000000000002,13.0,5
0.5999999999999996,13.0,5
1.0,0.9,5
0.5999999999999996,13.0,5
1.0,0.9,5
0.5999999999999996,13.0,5
0.8999999999999995,0.9,5
0.5,13.0,5
0.9000000000000004,0.9,5
0.4000000000000003,13.0,5
0.9000000000000004,0.9,5
0.9000000000000004,0.9,5
0.5,13.0,5
0.6000000000000005,13.0,5
1.0,0.9,5
0.5999999999999996,13.0,5
1.1000000000000003,0.9,5
0.5,13.0,5
0.9000000000000004,0.9,5
0.5999999999999996,13.0,5
1.0,0.9,5
0.5999999999999996,13.0,5
1.0,0.9,5
0.8999999999999995,0.9,5
0.7000000000000002,13.0,5
0.7999999999999998,13.0,5
1.0,0.9,5
0.7999999999999998,13.0,5
1.0,0.9,5
0.7000000000000002,13.0,5
1.0999999999999996,0.9,5
0.7999999999999998,13.0,5
1.2999999999999998,0.9,5
1.2999999999999998,0.9,5
0.8999999999999995,13.0,5
1.0,13.0,5
1.3000000000000007,0.9,5
1.0,13.0,5
1.4000000000000004,0.9,5
1.0999999999999996,13.0,5
1.5999999999999996,0.9,5
1.0999999999999996,13.0,5
1.6999999999999993,0.9,5
1.6000000000000003,0.9,5
1.1999999999999993,13.0,5
1.9000000000000004,0.9,5
1.2000000000000002,13.0,5
1.0999999999999996,13.0,5
1.7999999999999998,0.9,5
1.1000000000000003,13.0,5
2.0,0.9,5
0.9000000000000004,13.0,5
1.4000000000000004,0.9,5
0.8000000000000007,13.0,5
1.2000000000000002,0.9,5
0.7999999999999998,13.0,5
1.2000000000000002,0.9,5
0.9000000000000004,13.0,5
1.2000000000000002,0.9,5
0.7000000000000002,13.0,5
1.2999999999999998,0.9,5
0.5999999999999996,13.0,5
1.0999999999999996,0.9,5
0.6000000000000005,13.0,5
1.0,0.9,5
0.5,13.1,5
0.9000000000000004,0.9,5
0.0999999999999996,17.7,5
0.7999999999999998,1.5,5
0.7000000000000002,2.7,5
0.1000000000000005,20.1,5
0.0,21.2,5
0.7000000000000002,3.7,5
0.0999999999999996,21.3,5
0.7000000000000002,4.4,5
0.1000000000000014,22.2,5
0.6999999999999993,5.1,5
0.0999999999999996,22.2,5
0.6999999999999993,6.0,5
0.0,22.4,5
0.6999999999999993,6.2,5
0.5999999999999996,6.2,5
0.0999999999999996,22.4,5
0.0999999999999996,22.4,5
0.7000000000000011,6.2,5
0.0,22.4,5
0.5999999999999996,6.2,5
0.0,22.4,5
0.5,6.2,5
0.0,22.4,5
0.5999999999999996,6.2,5
0.5,6.2,5
0.0,22.4,5
0.0,22.4,5
0.5,6.2,5
0.0,22.4,5
0.5,6.3,5
0.0,22.4,5
0.5,6.3,5
0.0,23.0,5
0.4000000000000003,6.6,5
0.0,23.2,5
0.4000000000000003,6.9,5
0.4000000000000003,6.9,5
0.0,23.2,5
0.0,23.2,5
0.5,6.9,5
0.0,23.2,5
0.5000000000000009,6.9,5
0.0,23.2,5
0.6000000000000005,6.9,5
0.7999999999999998,7.1,5
0.2000000000000001,23.2,5
0.7000000000000002,7.6,5
0.200000000000001,24.5,5
0.6000000000000005,8.3,5
0.1999999999999993,24.5,5
0.7999999999999998,8.7,5
0.2999999999999989,24.5,5
0.7999999999999998,24.5,5
1.3999999999999997,8.7,5
1.7000000000000002,8.7,5
1.0999999999999996,24.6,5
1.2000000000000002,24.6,5
1.6000000000000003,8.7,5
1.1999999999999993,24.6,5
2.0,8.7,5
1.5999999999999996,24.6,5
1.9000000000000004,8.7,5
1.9000000000000004,24.6,5
1.8999999999999997,8.7,5
2.0,24.6,5
2.1999999999999997,8.7,5
2.1999999999999997,8.7,5
1.7000000000000002,24.6,5
2.6,8.7,5
2.3,24.6,5
2.4000000000000004,8.7,5
2.1999999999999997,24.6,5
2.7,8.7,5
2.2,24.6,5
2.6,8.7,5
2.2,24.6,5
2.500000000000001,8.7,5
2.1,24.6,5
2.700000000000001,8.7,5
2.3000000000000007,24.6,5
2.5,24.6,5
3.5,8.7,5
2.8999999999999995,24.6,5
3.1,8.7,5
2.5,24.6,5
2.5,8.7,5
2.8999999999999995,8.7,5
2.6999999999999997,24.6,5
3.1,8.7,5
2.2,24.6,5
3.2,8.7,5
2.4000000000000004,24.6,5
3.1000000000000005,8.7,5
2.200000000000001,24.6,5
2.9000000000000004,8.7,5
2.1000000000000005,24.6,5
2.3999999999999995,24.6,5
3.3,8.7,5
2.299999999999999,24.6,5
3.1999999999999997,8.7,5
2.299999999999999,24.6,5
2.9000000000000004,8.7,5
2.8999999999999995,8.7,5
2.4000000000000004,24.6,5
2.8999999999999995,8.7,5
2.299999999999999,24.6,5
2.1,24.6,5
2.999999999999999,8.7,5
2.4000000000000004,24.6,5
3.3999999999999995,8.7,5
2.3,24.6,5
3.9,8.7,5
2.1999999999999997,24.6,5
3.7,8.7,5
3.1000000000000005,8.7,5
2.5,24.6,5
3.1000000000000005,8.7,5
2.700000000000001,24.6,5
2.799999999999999,8.7,5
2.1,24.6,5
1.299999999999999,24.6,5
2.700000000000001,8.7,5
2.1999999999999997,24.6,5
5.500000000000001,8.7,5
5.1,24.6,5
5.3,8.7,5
5.9,8.7,5
3.700000000000001,24.6,5
3.6000000000000005,24.6,5
4.9,8.7,5
4.6000000000000005,8.7,5
3.1000000000000005,24.6,5
3.700000000000001,8.7,5
2.5,24.6,5
3.9,8.7,5
3.0,24.6,5
4.199999999999999,8.7,5
2.6,24.6,5
3.0,24.6,5
4.1,8.7,5
2.299999999999999,24.6,5
3.299999999999999,8.7,5
3.6,8.7,5
1.9000000000000004,24.6,5
2.8000000000000007,8.7,5
2.0,24.6,5
2.4000000000000004,24.6,5
3.8000000000000007,8.7,5
2.6,24.6,5
2.9000000000000004,8.7,5
2.1000000000000014,24.6,5
2.700000000000001,8.7,5
2.6000000000000014,24.6,5
4.200000000000001,8.7,5
5.200000000000001,8.7,5
3.4000000000000004,24.6,5
5.199999999999999,8.7,5
3.6,24.6,5
4.799999999999999,8.7,5
3.6999999999999993,24.6,5
4.5,24.6,5
5.299999999999999,8.7,5
4.700000000000001,24.6,5
5.600000000000001,8.7,5
4.799999999999999,24.6,5
5.0,8.7,5
4.699999999999999,24.6,5
4.4,8.7,5
4.9,24.6,5
4.0,8.7,5
4.5,24.6,5
3.3000000000000007,8.7,5
4.0,24.6,5
3.1999999999999997,8.7,5
3.0,24.6,5
3.0,8.7,5
2.9000000000000004,24.6,5
2.6999999999999997,8.7,5
4.1,24.6,5
2.5,8.7,5
2.6999999999999997,8.7,5
4.4,24.6,5
4.600000000000001,24.6,5
3.3000000000000007,8.7,5
4.800000000000001,24.6,5
4.600000000000001,8.7,5
5.600000000000001,24.6,5
3.9999999999999982,8.7,5
6.300000000000001,24.6,5
4.800000000000001,8.7,5
6.5,24.6,5
5.099999999999998,8.7,5
6.900000000000002,24.6,5
5.5,8.7,5
6.199999999999999,8.7,5
7.199999999999999,24.6,5
7.5,24.6,5
6.800000000000001,8.7,5
7.400000000000002,24.6,5
6.300000000000001,8.7,5
7.299999999999997,24.6,5
7.100000000000001,8.7,5
6.799999999999997,24.6,5
6.5,8.7,5
6.100000000000001,24.6,5
6.5,8.7,5
5.699999999999999,24.6,5
6.199999999999999,8.7,5
5.5,24.6,5
5.600000000000001,8.7,5
5.399999999999999,8.7,5
5.0,24.6,5
4.800000000000001,8.7,5
4.400000000000002,24.6,5
3.900000000000002,24.6,5
4.299999999999997,8.7,5
3.5,24.6,5
4.0,8.7,5
3.1999999999999997,24.6,5
3.8000000000000007,8.7,5
2.8000000000000007,24.6,5
3.5,8.7,5
2.5,24.6,5
3.1999999999999997,8.7,5
2.3999999999999986,24.6,5
3.3000000000000007,8.7,5
3.3999999999999986,8.7,5
2.3999999999999986,24.6,5
2.8999999999999986,24.6,5
3.8000000000000007,8.7,5
3.5,24.6,5
3.899999999999999,8.7,5
3.599999999999998,24.6,5
4.399999999999999,8.7,5
4.399999999999999,24.6,5
5.299999999999997,8.7,5
4.699999999999999,24.6,5
5.099999999999998,8.7,5
5.300000000000001,24.6,5
5.0,8.7,5
4.699999999999999,8.7,5
5.599999999999998,24.6,5
6.200000000000003,24.6,5
5.299999999999997,8.7,5
7.100000000000001,24.6,5
3.0,8.7,5
7.100000000000001,24.6,5
4.5,8.7,5
6.800000000000001,24.6,5
2.1999999999999997,8.7,5
2.6999999999999997,8.7,5
6.100000000000001,24.6,5
5.600000000000001,24.6,5
4.300000000000001,8.7,5
4.800000000000001,24.6,5
5.0,8.7,5
4.100000000000001,24.6,5
4.800000000000001,8.7,5
3.6999999999999993,24.6,5
4.600000000000001,8.7,5
3.3999999999999986,24.6,5
4.200000000000003,8.7,5
3.899999999999999,8.7,5
3.1999999999999997,24.6,5
3.3999999999999986,8.7,5
2.8000000000000007,24.6,5
2.599999999999998,24.6,5
3.0,8.7,5
2.3000000000000007,24.6,5
3.5,8.7,5
1.8999999999999984,24.6,5
3.5,8.7,5
2.1999999999999997,24.6,5
2.6999999999999997,24.6,5
3.8000000000000007,8.7,5
3.6000000000000014,24.6,5
2.900000000000002,8.7,5
1.8000000000000007,24.6,5
1.900000000000002,8.7,5
1.099999999999998,24.6,5
3.5,8.7,5
1.1999999999999993,24.6,5
3.400000000000002,8.7,5
0.8000000000000007,24.6,5
3.899999999999999,8.7,5
1.2000000000000028,24.6,5
2.6999999999999997,8.7,5
0.6999999999999993,24.6,5
2.8000000000000007,8.7,5
1.1000000000000014,24.6,5
2.599999999999998,8.7,5
1.5000000000000018,8.7,5
0.6999999999999993,24.6,5
1.1999999999999993,8.7,5
0.8999999999999986,24.6,5
0.200000000000001,24.6,5
0.8999999999999986,8.7,5
0.5999999999999996,24.6,5
1.2999999999999972,8.7,5
0.4000000000000003,24.6,5
0.9000000000000004,8.7,5
1.0,24.6,5
4.100000000000001,8.7,5
0.8999999999999986,24.6,5
2.099999999999998,8.7,5
1.599999999999998,24.6,5
2.0,8.7,5
1.6000000000000014,24.6,5
2.6999999999999997,8.7,5
2.6999999999999997,24.6,5
3.6999999999999993,8.7,5
2.0,24.6,5
3.6999999999999993,8.7,5
3.1999999999999997,24.6,5
3.6000000000000014,8.7,5
2.8000000000000007,24.6,5
3.900000000000002,8.7,5
2.5,24.6,5
3.6999999999999993,8.7,5
4.100000000000001,8.7,5
3.0,24.6,5
4.0,8.7,5
4.5,24.6,5
5.600000000000001,24.6,5
5.0,8.7,5
5.200000000000003,24.6,5
6.300000000000001,8.7,5
7.699999999999999,24.6,5
7.799999999999997,8.7,5
6.900000000000002,24.6,5
8.100000000000001,8.7,5
5.600000000000001,24.6,5
9.0,8.7,5
5.299999999999997,24.6,5
9.1,8.7,5
8.899999999999999,24.6,5
9.5,8.7,5
12.099999999999998,24.6,5
10.099999999999998,8.7,5
13.0,24.6,5
10.6,8.7,5
12.8,24.6,5
10.7,8.7,5
11.2,24.6,5
11.3,8.7,5
13.3,24.6,5
12.7,8.7,5
12.3,24.6,5
12.5,8.7,5
11.4,8.7,5
10.7,24.6,5
11.0,8.7,5
10.1,24.6,5
9.7,8.7,5
9.6,24.6,5
8.5,8.7,5
8.7,24.6,5
8.100000000000001,8.7,5
8.0,8.7,5
7.900000000000002,24.6,5
7.299999999999999,24.6,5
9.3,8.7,5
6.599999999999998,24.6,5
8.7,8.7,5
6.200000000000001,24.6,5
7.399999999999999,8.7,5
7.800000000000001,8.7,5
6.199999999999999,24.6,5
6.800000000000001,24.6,5
7.899999999999999,8.7,5
7.599999999999998,24.6,5
9.1,8.7,5
8.2,8.7,5
8.200000000000003,24.6,5
9.2,24.6,5
8.299999999999997,8.7,5
10.3,24.6,5
8.900000000000002,8.7,5
5.399999999999999,24.6,5
8.700000000000003,8.7,5
3.6999999999999993,24.6,5
8.399999999999999,8.7,5
4.399999999999999,24.6,5
7.800000000000001,8.7,5
4.0,24.6,5
6.699999999999999,8.7,5
4.100000000000001,24.6,5
7.5,8.7,5
4.599999999999998,24.6,5
7.099999999999998,8.7,5
4.299999999999997,24.6,5
5.5,8.7,5
10.1,24.6,5
7.5,8.7,5
9.700000000000005,24.6,5
9.5,8.7,5
9.0,24.6,5
9.599999999999998,8.7,5
8.400000000000002,24.6,5
9.1,8.7,5
7.300000000000001,24.6,5
8.2,8.7,5
6.299999999999997,24.6,5
7.699999999999999,8.7,5
4.600000000000001,8.7,5
5.899999999999999,24.6,5
5.0,24.6,5
6.199999999999999,8.7,5
4.799999999999997,24.6,5
6.599999999999998,8.7,5
4.300000000000001,24.6,5
6.100000000000001,8.7,5
4.199999999999999,24.6,5
5.700000000000003,8.7,5
4.699999999999999,24.6,5
5.400000000000002,8.7,5
4.100000000000001,24.6,5
4.800000000000001,8.7,5
2.900000000000002,24.6,5
4.800000000000001,8.7,5
1.8000000000000007,24.6,5
4.600000000000001,8.7,5
1.700000000000001,24.9,5
4.199999999999999,8.7,5
5.5,8.7,5
2.3999999999999986,24.9,5
2.700000000000003,24.9,5
5.799999999999997,8.7,5
3.099999999999998,24.9,5
5.600000000000001,8.7,5
2.799999999999997,24.9,5
7.6,8.7,5
2.3999999999999986,24.9,5
5.099999999999998,8.7,5
3.3000000000000007,24.9,5
3.3000000000000007,8.7,5
1.6999999999999993,24.9,5
3.3000000000000007,8.7,5
4.199999999999999,8.7,5
1.7000000000000028,25.0,5
1.3999999999999986,25.0,5
4.6,8.7,5
3.099999999999998,25.0,5
8.5,8.7,5
3.099999999999998,25.0,5
11.3,8.7,5
4.399999999999999,25.0,5
11.3,8.7,5
9.5,8.7,5
4.899999999999999,25.0,5
4.5,25.0,5
8.099999999999998,8.7,5
3.899999999999999,25.0,5
6.800000000000001,8.7,5
3.6000000000000014,25.0,5
6.0,8.7,5
3.8000000000000007,25.0,5
6.5,8.7,5
4.0,25.0,5
5.899999999999999,8.7,5
5.399999999999999,8.7,5
3.799999999999997,25.0,5
6.100000000000001,8.7,5
4.5,25.0,5
5.099999999999998,25.0,5
7.0,8.7,5
6.599999999999998,8.7,5
5.1,25.0,5
4.5,25.0,5
6.0,8.7,5
5.800000000000001,8.7,5
3.8000000000000007,25.0,5
2.6999999999999997,25.0,5
4.900000000000002,8.7,5
2.1999999999999997,25.0,5
5.099999999999998,8.7,5
2.200000000000001,25.0,5
5.0,8.8,5
3.899999999999999,25.0,5
5.300000000000001,8.9,5
2.799999999999999,25.0,5
4.800000000000001,8.9,5
2.1999999999999997,25.0,5
3.700000000000001,8.9,5
1.9000000000000004,25.0,5
2.6000000000000014,8.9,5
3.6999999999999993,9.0,5
2.0,25.0,5
2.9999999999999982,9.1,5
1.6000000000000014,25.5,5
1.5999999999999996,30.1,5
3.200000000000001,9.2,5
1.9000000000000004,30.1,5
3.400000000000002,9.3,5
1.4000000000000004,30.1,5
4.0,9.3,5
1.5,30.1,5
3.799999999999999,9.3,5
2.3000000000000007,30.1,5
3.1000000000000014,9.3,5
1.799999999999999,30.1,5
1.5,30.1,5
2.9000000000000004,9.3,5
2.4000000000000004,30.1,5
3.1999999999999997,9.3,5
2.0,30.1,5
2.9000000000000004,9.3,5
1.6000000000000014,30.1,5
2.8000000000000007,9.3,5
2.200000000000001,30.1,5
3.6,30.1,5
5.0,9.3,5
5.200000000000001,30.1,5
6.900000000000002,9.3,5
7.699999999999999,30.1,5
9.1,9.3,5
9.4,9.3,5
8.8,30.1,5
9.4,30.1,5
11.2,9.3,5
9.9,30.1,5
10.499999999999998,9.3,5
10.5,30.1,5
11.4,9.3,5
10.4,30.1,5
11.6,9.3,5
11.8,9.3,5
11.0,30.1,5
10.900000000000002,9.3,5
10.000000000000002,30.1,5
11.3,9.3,5
10.7,30.1,5
10.4,30.1,5
11.2,9.3,5
10.000000000000002,30.1,5
10.7,9.3,5
9.4,30.1,5
10.3,9.3,5
8.7,30.1,5
9.7,9.3,5
9.3,9.3,5
8.200000000000001,30.1,5
6.299999999999999,30.1,5
7.399999999999999,9.3,5
5.200000000000001,30.1,5
6.600000000000001,9.3,5
3.6000000000000014,30.1,5
3.1,9.3,5
2.4000000000000004,30.1,5
2.6,9.3,5
2.3000000000000007,9.3,5
1.6999999999999993,30.1,5
2.700000000000001,9.3,5
2.3000000000000007,30.1,5
2.700000000000001,9.3,5
2.5,30.1,5
2.5,30.1,5
3.299999999999999,9.3,5
3.5,9.3,5
2.6999999999999997,30.1,5
2.5,30.1,5
3.1999999999999997,0.0,5
2.5,30.1,5
3.0,0.0,5
2.1999999999999997,30.1,5
2.4000000000000004,0.0,5
2.1999999999999997,30.1,5
2.5,0.0,5
2.3000000000000007,30.1,5
2.4000000000000004,0.0,5
3.0,0.0,5
2.4000000000000004,30.1,5
2.9000000000000004,0.1,5
2.4000000000000004,30.2,5
2.6,30.2,5
2.9000000000000004,0.1,5
2.200000000000001,30.2,5
3.1,0.2,5
2.4000000000000004,30.2,5
3.3000000000000007,0.2,5
2.200000000000001,30.2,5
2.6,0.2,5
2.0,30.2,5
3.3000000000000007,0.2,5
2.1,30.2,5
3.6000000000000014,0.2,5
1.9000000000000004,30.2,5
3.4000000000000004,0.2,5
1.1000000000000014,30.2,5
3.6,0.3,5
1.6000000000000014,30.5,5
2.5,0.6,5
1.5,30.5,5
2.8000000000000007,0.6,5
1.0999999999999996,30.5,5
2.8000000000000007,0.6,5
1.700000000000001,30.5,5
2.1999999999999997,0.6,5
1.0,35.5,5
1.4000000000000004,3.2,5
1.4000000000000004,37.1,5
2.0,3.5,5
1.0,37.1,5
2.4000000000000004,3.5,5
0.3000000000000007,39.3,5
1.5999999999999996,6.2,5
1.0,7.4,5
0.1999999999999993,40.1,5
0.8000000000000007,7.8,5
0.3000000000000007,40.7,5
0.8000000000000007,7.8,5
0.1000000000000014,40.7,5
0.1000000000000014,40.8,5
0.8000000000000007,7.8,5
0.9000000000000004,7.8,5
0.1999999999999993,40.8,5
0.6999999999999993,7.8,5
0.0999999999999996,40.8,5
0.0999999999999996,40.8,5
0.7000000000000011,7.8,5
0.0999999999999996,40.8,5
1.0,7.8,5
0.0,40.8,5
1.0999999999999996,7.8,5
0.7999999999999989,40.8,5
1.0,40.8,5
1.1999999999999993,7.8,5
1.200000000000001,40.8,5
1.200000000000001,7.8,5
1.200000000000001,7.8,5
0.7000000000000011,40.8,5
0.5,40.8,5
1.3000000000000007,7.8,5
1.0999999999999996,7.8,5
0.1000000000000014,40.8,5
0.0999999999999996,40.8,5
1.0999999999999996,7.8,5
0.0,40.8,5
0.8000000000000007,7.8,5
0.0999999999999996,40.8,5
0.9000000000000004,7.8,5
1.0999999999999996,8.0,5
0.1999999999999993,40.8,5
1.799999999999999,8.0,5
0.2999999999999989,40.8,5
0.6000000000000014,40.8,5
1.1999999999999993,40.8,5
2.3000000000000007,8.0,5
2.8000000000000007,8.0,5
2.0,40.8,5
3.899999999999999,8.0,5
4.0,40.8,5
4.5,40.8,5
3.5,8.0,5
5.5,40.8,5
5.800000000000001,8.0,5
6.5,8.0,5
6.899999999999999,40.8,5
9.700000000000005,8.0,5
9.400000000000002,40.8,5
10.099999999999998,8.0,5
10.3,40.8,5
10.5,40.8,5
10.400000000000002,8.0,5
10.5,40.8,5
11.1,8.0,5
10.7,8.0,5
9.799999999999995,40.8,5
7.0,40.8,5
7.5,8.0,5
5.300000000000001,40.8,5
6.300000000000001,8.0,5
6.300000000000001,8.0,5
5.399999999999999,40.8,5
4.399999999999999,40.8,5
5.699999999999999,8.0,5
3.6000000000000014,40.8,5
4.599999999999998,8.0,5
4.0,8.0,5
2.8999999999999986,40.8,5
3.3000000000000007,8.0,5
2.400000000000002,40.8,5
2.6999999999999997,8.0,5
1.7000000000000028,40.8,5
2.200000000000003,8.0,5
1.3000000000000007,40.8,5
0.8000000000000007,40.8,5
1.900000000000002,8.0,5
0.6999999999999993,40.8,5
2.200000000000003,8.0,5
1.2000000000000028,40.8,5
2.5,8.0,5
2.099999999999998,40.8,5
3.099999999999998,8.0,5
3.0,40.8,5
4.199999999999999,8.0,5
4.0,40.8,5
5.0,8.0,5
4.699999999999999,40.9,5
5.399999999999999,8.0,5
4.299999999999997,40.9,5
5.100000000000001,8.0,5
5.0,40.9,5
6.100000000000001,8.0,5
5.699999999999999,40.9,5
6.100000000000001,8.0,5
6.400000000000002,40.9,5
6.599999999999998,8.0,5
6.699999999999999,40.9,5
7.5,8.0,5
7.5,8.0,5
7.0,40.9,5
7.900000000000002,8.0,5
2.400000000000002,40.9,5
1.9000000000000004,8.0,5
0.6999999999999993,42.6,5
1.5,8.0,5
0.4000000000000003,42.6,5
1.4000000000000004,8.0,5
1.0999999999999996,8.0,5
0.2999999999999989,42.6,5
0.5999999999999996,42.6,5
0.9000000000000004,10.0,5
0.0999999999999996,46.5,5
0.7999999999999989,11.9,5
0.0,60.7,5
0.7999999999999989,18.9,5
0.0,63.1,5
0.8000000000000007,20.0,5
0.0,63.1,5
0.8000000000000007,20.0,5
0.9000000000000004,20.4,5
0.1000000000000014,63.1,5
1.700000000000001,20.5,5
0.2999999999999989,63.1,5
2.9000000000000004,22.3,5
0.8000000000000007,65.1,5
3.6,22.3,5
3.6999999999999993,65.2,5
2.0,65.2,5
3.3000000000000007,22.3,5
2.6999999999999997,65.2,5
4.799999999999999,22.3,5
2.5,65.2,5
4.1,22.3,5
3.400000000000002,22.3,5
3.3000000000000007,65.2,5
2.0,22.5,5
2.0,65.6,5
1.5,66.1,5
2.0,22.9,5
0.4000000000000003,68.4,5
1.799999999999999,24.8,5
0.5999999999999996,71.1,5
0.9000000000000004,28.1,5
0.200000000000001,71.1,5
1.0,28.1,5
0.4000000000000003,71.1,5
0.8000000000000007,28.1,5
0.5,71.1,5
1.0,28.1,5
0.6000000000000014,71.1,5
1.0,28.1,5
0.9000000000000004,71.1,5
1.4000000000000004,28.1,5
1.6999999999999993,28.1,5
0.9000000000000004,71.1,5
1.8000000000000007,28.1,5
1.200000000000001,71.1,5
1.0999999999999996,71.1,5
1.9000000000000004,28.1,5
2.1999999999999997,28.1,5
1.299999999999999,71.1,5
1.4000000000000004,71.1,5
2.299999999999999,28.1,5
1.5999999999999996,71.1,5
2.6999999999999997,28.1,5
3.6999999999999993,71.1,5
3.8000000000000007,28.1,5
3.1,71.1,5
3.4000000000000004,28.1,5
3.1,71.1,5
3.3999999999999986,28.1,5
4.0,28.1,5
3.6,71.1,5
4.6,28.1,5
3.9,71.1,5
5.0,71.1,5
5.4,28.1,5
4.100000000000001,71.1,5
4.300000000000001,28.1,5
3.8000000000000007,71.1,5
4.300000000000001,28.1,5
4.199999999999999,28.1,5
3.1,71.1,5
3.5,28.1,5
3.3000000000000007,71.1,5
3.9,28.1,5
3.5,71.1,5
4.0,28.1,5
3.1,71.1,5
4.5,28.1,5
3.3000000000000007,71.1,5
3.1999999999999997,28.1,5
3.1999999999999997,71.1,5
3.4000000000000004,28.1,5
2.4000000000000004,71.1,5
2.4000000000000004,71.1,5
3.3999999999999986,28.1,5
2.6999999999999997,71.1,5
3.1,28.1,5
2.6999999999999997,71.1,5
4.300000000000001,28.1,5
3.9,28.1,5
3.0,71.1,5
3.6,28.1,5
2.6999999999999997,71.1,5
3.3000000000000007,28.1,5
2.5,71.1,5
3.4000000000000004,28.1,5
2.6999999999999997,71.1,5
3.3000000000000007,28.1,5
3.1,71.1,5
2.200000000000001,28.1,5
1.799999999999999,71.1,5
3.1,71.1,5
3.1000000000000014,28.1,5
3.200000000000001,71.1,5
2.8000000000000007,28.1,5
3.4000000000000004,71.1,5
3.1,28.1,5
3.1999999999999997,28.1,5
3.1999999999999997,71.1,5
3.299999999999999,28.1,5
2.9000000000000004,71.1,5
2.8999999999999995,28.1,5
2.6999999999999997,71.1,5
2.5,28.1,5
2.200000000000001,71.1,5
2.4000000000000004,28.1,5
1.5999999999999996,71.1,5
2.3999999999999986,28.1,5
2.0,71.1,5
2.6999999999999997,28.1,5
2.0,71.1,5
2.5,71.1,5
2.9000000000000004,28.1,5
3.0,28.1,5
2.8000000000000007,71.1,5
2.9000000000000004,71.1,5
3.799999999999999,28.1,5
3.0,71.1,5
3.3000000000000007,28.1,5
3.200000000000001,28.1,5
2.6,71.1,5
3.0,71.1,5
3.3000000000000007,28.1,5
3.3000000000000007,71.1,5
3.3000000000000007,28.1,5
3.0,28.1,5
2.8999999999999986,71.1,5
2.4000000000000004,71.1,5
3.1999999999999997,28.1,5
2.1999999999999997,71.1,5
2.700000000000001,28.1,5
2.6,71.1,5
3.1,28.1,5
2.700000000000001,71.1,5
2.0,71.1,5
2.6,28.1,5
1.3000000000000007,71.1,5
2.0,28.1,5
1.1000000000000014,71.1,5
1.5999999999999996,28.1,5
1.1999999999999993,71.1,5
1.4000000000000004,28.1,5
1.3000000000000007,71.1,5
1.5,28.1,5
1.9000000000000004,71.1,5
1.5,28.1,5
1.5999999999999996,71.1,5
1.8999999999999984,28.1,5
2.1,71.1,5
2.1,28.1,5
1.9000000000000004,28.1,5
1.700000000000001,71.1,5
2.0,28.1,5
1.6999999999999993,71.1,5
2.1999999999999997,28.1,5
1.5,71.1,5
2.1,28.1,5
1.6999999999999993,71.1,5
2.4000000000000004,28.1,5
2.1,71.1,5
2.4000000000000004,71.1,5
2.4000000000000004,28.1,5
2.5,71.1,5
2.6999999999999997,28.1,5
2.4000000000000004,71.1,5
2.6,28.1,5
2.5,71.1,5
2.6,28.1,5
2.5,28.1,5
2.3000000000000007,71.1,5
1.9000000000000004,71.1,5
2.1000000000000014,28.1,5
1.8000000000000007,71.1,5
2.200000000000001,28.1,5
2.0,71.1,5
2.4000000000000004,28.1,5
2.0,71.1,5
2.299999999999999,28.1,5
2.3999999999999986,71.1,5
2.299999999999999,28.1,5
2.1000000000000014,71.1,5
2.6,28.1,5
2.0,71.1,5
2.6999999999999997,28.1,5
1.6999999999999993,71.1,5
2.6999999999999997,28.1,5
